Date,Ticker,Full_Article_Sentiment,Summary_Sentiment,change_in_full_sentiment,change_in_summary_sentiment,rolling_avg_full_sentiment,rolling_avg_summary_sentiment,volatility_full_sentiment,volatility_summary_sentiment
2023-09-07,ARM,0.999,0.8387,0.0040999999999999925,0.8387,0.9971749999999999,0.689125,0.0023528351691806527,0.4628980332283414
2023-09-07,BB,-0.9593,-0.5994,-1.9583,-1.3581,0.60668,0.23584,0.8754103963284878,0.5844224867336986
2023-09-07,CRWD,0.9991,0.5719,-0.00040000000000006697,-0.3955000000000001,0.99914,0.58126,0.0009633275663015538,0.6023865810258394
2023-09-07,DOCN,0.9993,0.7003,-9.999999999998899e-05,-0.22429999999999994,0.999,0.7414,0.0003240370349202164,0.22891363000048745
2023-09-07,IDCC,0.9988,0.438,-0.0007000000000000339,-0.49820000000000003,0.9994200000000001,0.7401,0.00034928498393149704,0.22363668080169674
2023-09-07,INTC,0.9138999999999999,-0.13485000000000003,-0.08510000000000006,-0.85965,0.9817199999999999,0.38287000000000004,0.03793622279562945,0.49648189241904883
2023-09-07,ITI,0.9981,0.6124,0.8369,0.7472000000000001,0.8272,0.20438,0.37236282709207147,0.32426114784229093
2023-09-07,NSIT,0.9982,0.8957,-0.0017000000000000348,0.0937,0.9990749999999999,0.5672,0.000694622199472488,0.3690149861455494
2023-09-07,PLXS,0.9993,0.4767,,,0.9993,0.4767,,
2023-09-07,STX,0.7504,0.7096,-0.2492000000000001,-0.15290000000000004,0.58598,0.6133599999999999,0.7928945087462771,0.5819052697819466
2023-09-07,TAIT,0.9998,0.9734,,,0.9998,0.9734,,
2023-09-07,TMVWF,0.9995,0.9042,-9.999999999998899e-05,0.032200000000000006,0.9980800000000001,0.82356,0.0016634301909007631,0.17605903271346232
2023-09-07,TSM,0.9998,0.7986,0.0016000000000000458,-0.17049999999999998,0.99838,0.90328,0.002112344668884769,0.06722482428388925
2023-09-07,TXN,0.99535,0.57225,-0.004450000000000065,-0.37864999999999993,0.99861,0.79891,0.0018406520583750688,0.20743058597998504
2023-09-07,WDC,0.9957,-0.4023,-0.0035999999999999366,-1.3002,0.9963200000000001,0.32145999999999997,0.00355555902779232,0.5319443514128147
2023-09-08,AAPL,0.9993,0.7992,0.0023499999999999632,0.039325000000000054,0.9970700000000001,0.5203949999999999,0.0014729222653044238,0.723083118579738
2023-09-08,AMD,0.9815,0.38915,-0.015699999999999936,-0.50305,0.9949200000000001,0.7371800000000001,0.007571459568669367,0.23395777022787673
2023-09-08,ATOM,0.9898,0.1779,-0.009000000000000008,-0.7804,0.9959666666666666,0.6415666666666667,0.0053463383107818,0.4104242845316701
2023-09-08,AVGO,0.9904,0.1513,-0.009400000000000075,-0.8243,0.9976800000000001,0.73774,0.004073941580337656,0.3450906446138464
2023-09-08,BBAI,0.9845,0.7308,1.3784,0.2904,0.7143200000000001,0.5879,0.6195347625436364,0.40982924493012945
2023-09-08,CCRD,0.9998,0.9266,0.0,-0.012700000000000045,0.9989399999999999,0.69148,0.001337161172035755,0.34824460081959635
2023-09-08,COHU,0.9894,0.8989,0.0653999999999999,1.4335,0.9810800000000001,0.5702,0.03217976072005479,0.6191155667563205
2023-09-08,CRM,0.9996,0.3535,0.000300000000000078,-0.038400000000000045,0.9980100000000001,0.53289,0.0024531612258473037,0.41838166248056324
2023-09-08,CRWD,0.9991,0.9712,0.0,0.3993,0.9989800000000001,0.59636,0.0008671793355451208,0.6130903302124412
2023-09-08,DAVA,0.9999,0.9349,0.00039999999999995595,0.029099999999999904,0.99916,0.9382999999999999,0.001141490254010082,0.03005752817515095
2023-09-08,INTC,0.9977,0.2263,0.0838000000000001,0.36115,0.9819800000000001,0.27001000000000003,0.038066218619658504,0.4417467011761376
2023-09-08,IT,0.9971,0.8583,-0.0016000000000000458,-0.08890000000000009,0.9895799999999999,0.889,0.02070089370051445,0.05891998811948287
2023-09-08,LCHTF,0.9991,0.9081,,,0.9991,0.9081,,
2023-09-08,POWI,0.9998,0.6187,0.0011999999999999789,-0.015199999999999991,0.9987999999999999,0.74864,0.0011291589790636527,0.11350831687590124
2023-09-08,QCOM,-0.9797,-0.8271,-1.975525,-1.4676749999999998,0.601385,0.02761500000000001,0.8838549781355535,0.667420665603786
2023-09-08,RGTI,0.9988,0.0,0.01200000000000001,0.5423,0.9953000000000001,0.114175,0.005714892824891826,0.5447392487848354
2023-09-08,RMBS,0.9978,0.9709,-0.0017000000000000348,0.026000000000000023,0.9987200000000002,0.8990199999999999,0.0008318653737234495,0.08672385484974696
2023-09-08,SPLK,0.9993,0.765,-0.0006000000000000449,-0.10999999999999999,0.9994400000000001,0.8345400000000002,0.0003286335345818962,0.10095010153536231
2023-09-08,SWI,0.9753,0.5267,-0.023500000000000076,-0.3712000000000001,0.9916,0.6341,0.010947450235861685,0.20775177496233335
2023-09-08,UCTT,0.4844,-0.2427,-0.5132000000000001,-1.2027999999999999,0.8917400000000001,0.55276,0.2277457968876704,0.4959889998780215
2023-09-08,VNT,0.9989,0.9011,-0.0009000000000000119,-0.026900000000000035,0.9987999999999999,0.6502600000000001,0.0008093207028119105,0.5994441366799745
2023-09-09,AAMC,0.9981,0.0,,,0.9981,0.0,,
2023-09-09,AAPL,0.9923500000000001,0.9112,-0.006949999999999901,0.11199999999999999,0.99626,0.8561350000000001,0.0026089748944037364,0.07390037973515498
2023-09-09,ATEN,0.9978,0.9295,0.0007000000000000339,0.25949999999999995,0.9984500000000001,0.8759,0.0011958260743101,0.13807068238164585
2023-09-09,FTNT,0.9984,0.908,-0.0014000000000000679,-0.053200000000000025,0.99916,0.9227000000000001,0.0007127411872483269,0.038491492566540025
2023-09-09,HUBS,0.9988,0.8625,-0.0007000000000000339,1.0888,0.99382,0.55124,0.01176380040633118,0.508875778555042
2023-09-09,INDI,0.9996,0.9612,-0.00029999999999996696,-0.012299999999999978,0.99864,0.7158200000000001,0.002111397641373725,0.48398894822092786
2023-09-09,MAPS,0.9923,0.3947,0.11680000000000001,-0.4179,0.9508666666666666,0.1830333333333333,0.06537708569012034,0.7579018691976774
2023-09-09,OPRA,0.9983,0.969,-0.0014000000000000679,0.21839999999999993,0.99838,0.63198,0.002367910471280562,0.6142365033112247
2023-09-10,AAPL,0.99945,-0.03764999999999996,0.007099999999999884,-0.94885,0.99667,0.662105,0.0029691328699856267,0.3957988355844414
2023-09-10,ARM,0.9991,0.7543,9.999999999998899e-05,-0.08440000000000003,0.99756,0.70216,0.002212012658191649,0.40193966960229244
2023-09-10,HPQ,0.9915,0.7351,-0.008299999999999974,-0.17300000000000004,0.9974000000000001,0.84596,0.0033689761055987737,0.07907789197999596
2023-09-10,MARA,0.9978,0.7906,-0.00029999999999996696,0.7932,0.99832,0.36006,0.0005449770639040327,0.5464184092799217
2023-09-10,S,0.9999,0.9349,0.0015000000000000568,-0.0022000000000000908,0.9989266666666667,0.6153266666666666,0.0005987950864491904,0.4892955312373995
2023-09-11,AAPL,0.9985999999999999,0.31930000000000003,-0.0008500000000000174,0.35695,0.99733,0.550385,0.0029552072684719158,0.3984870973444428
2023-09-11,ARM,0.9994,0.926,0.00029999999999996696,0.17170000000000007,0.9983599999999999,0.6957000000000001,0.0019424211695716763,0.3970232927675654
2023-09-11,CSCO,0.9979,0.775,0.0020000000000000018,-0.13580000000000003,0.9984400000000001,0.8450599999999999,0.001589968553146244,0.07318878329361635
2023-09-11,DOCU,0.9936,0.3716,-0.0040999999999999925,-0.6033999999999999,0.99774,0.75216,0.0023985412233274487,0.22967129337381303
2023-09-11,ENPH,0.9999,0.9886,0.0010571428571428676,0.21415714285714293,0.9996285714285715,0.8740685714285714,0.0004634608056201479,0.11035034116811009
2023-09-11,FTNT,0.9991,0.9371,0.0007000000000000339,0.029100000000000015,0.9991,0.93398,0.0007000000000001061,0.03055138294742157
2023-09-11,HOLI,0.9998,0.9394,0.0007000000000000339,0.07689999999999997,0.999425,0.853575,0.0003774917217635474,0.0795138300339423
2023-09-11,INTC,0.9842500000000001,0.9419,-0.013449999999999962,0.7156,0.97889,0.49533000000000005,0.036876693181461334,0.43914407316961496
2023-09-11,IONQ,0.9943,0.9169,-0.0050000000000000044,0.5351000000000001,0.99788,0.8226800000000001,0.0021545301111874824,0.2477077451352702
2023-09-11,KVYO,0.9996,0.961,-9.999999999998899e-05,0.017199999999999993,0.99965,0.9523999999999999,7.071067811864696e-05,0.012162236636408653
2023-09-11,MKSI,0.94965,0.5903,-0.039349999999999996,-0.27849999999999997,0.9825900000000001,0.5060800000000001,0.01933476144150736,0.4576191888459224
2023-09-11,MU,0.9977,0.4767,0.0018000000000000238,-0.46519999999999995,0.5922599999999999,-0.05233999999999994,0.8843925220172321,0.7171602526632381
2023-09-11,NVDA,0.9998,0.9517,9.999999999998899e-05,-0.015499999999999958,0.9878600000000001,0.548324,0.02494219316740073,0.6904165625765357
2023-09-11,PLAB,0.9989,0.646,9.999999999998899e-05,0.24410000000000004,0.99902,0.35001999999999994,0.0006610597552415006,0.47930831100660043
2023-09-11,PLTR,0.9999,0.5423,0.0006000000000000449,0.7773,0.9992000000000001,0.41886,0.000604152298567155,0.4165491483606703
2023-09-11,QCOM,0.9919,0.4215,1.9716,1.2486,0.600005,0.03579500000000001,0.8830844028885346,0.6730553098557359
2023-09-11,VRNS,0.9985,0.9413,0.00010000000000010001,0.21440000000000003,0.9978199999999999,0.63482,0.0025173398658107186,0.42545522326092083
2023-09-11,ZS,0.999,0.8813,0.0006000000000000449,0.3718,0.99908,0.83226,0.0004438468204234206,0.18332368368544166
2023-09-12,AAPL,0.9646666666666667,-0.0567333333333333,-0.03393333333333326,-0.37603333333333333,0.9908733333333333,0.38706333333333337,0.01494355398006719,0.4545615039671617
2023-09-12,ACN,0.99975,0.8120499999999999,4.999999999999449e-05,0.9028499999999999,0.9992300000000001,0.70397,0.0008393449827097085,0.44800987098500406
2023-09-12,ADBE,0.9989,0.9595,-9.999999999998899e-05,-0.007099999999999995,0.9991333333333333,0.9474533333333334,0.0005071708018297862,0.029852960024456976
2023-09-12,AKAM,0.9896,0.1531,-0.010399999999999965,-0.8243,0.9977199999999999,0.63758,0.004544447161096718,0.4374171887340505
2023-09-12,AMD,0.9995,0.6414,0.018000000000000016,0.25225,0.9951000000000001,0.68632,0.007690578651830759,0.21797733425748642
2023-09-12,ANSS,0.999,0.8519,0.00039999999999995595,0.015900000000000025,0.99816,0.86266,0.0008905054744355022,0.08423896366883916
2023-09-12,BIGC,0.9995,0.9716,0.0006000000000000449,0.026499999999999968,0.9991800000000002,0.73559,0.00025884358210272244,0.4380234930914094
2023-09-12,CSIQ,0.9997,0.9683,0.013700000000000045,0.0403,0.9951800000000001,0.89488,0.005899745757233903,0.05706099368219969
2023-09-12,DOCU,0.9991,0.9517,0.005499999999999949,0.5801000000000001,0.9977,0.76692,0.0023674881203505772,0.24182224256672522
2023-09-12,DXC,0.99875,0.90465,0.018750000000000044,0.013149999999999995,0.9923375,0.7573375,0.008884572302592883,0.20945040532705267
2023-09-12,ENV,0.989,0.6557,-0.009700000000000042,-0.2391000000000001,0.99674,0.8638199999999999,0.004375842775968975,0.13097991067335485
2023-09-12,FSLY,0.9996,0.7717,9.999999999998899e-05,-0.18709999999999993,0.99936,0.7801400000000001,0.0005029910535966252,0.286204940558335
2023-09-12,HPQ,0.9999,0.7355,0.008399999999999963,0.00040000000000006697,0.99764,0.8162200000000001,0.003523918273753741,0.08850145196548993
2023-09-12,INTC,0.9994,0.7906,0.015149999999999886,-0.1513,0.9788500000000001,0.50975,0.0368487109679516,0.44936897701109735
2023-09-12,IONQ,0.9973,0.7906,0.0030000000000000027,-0.12630000000000008,0.9977199999999999,0.79144,0.0021637929660698824,0.23779201626631616
2023-09-12,LRCX,0.9535,0.9022,-0.04589999999999994,-0.03600000000000003,0.98978,0.69882,0.02029228917594198,0.2828775565505332
2023-09-12,LSPD,0.9986,0.9442,0.0015000000000000568,0.02429999999999999,0.9924,0.72775,0.007292461861401832,0.3391342163018451
2023-09-12,MMM,0.9999,-0.6597,,,0.9999,-0.6597,,
2023-09-12,MSFT,0.9994,0.961,-0.00040000000000006697,0.02169999999999994,0.9995799999999999,0.69129,0.0002683281574586013,0.26263515187422987
2023-09-12,MVIS,0.9964,-0.1531,-0.0025000000000000577,-0.778,0.99702,0.51126,0.003594022815731554,0.4137614203861931
2023-09-12,NEMTF,0.9995,0.9595,0.0038000000000000256,0.5007,0.9983,0.797025,0.001779513042005218,0.22979433377116446
2023-09-12,NVDA,0.9996,0.831,-0.00019999999999997797,-0.12070000000000003,0.9991200000000001,0.843084,0.0012988456413098215,0.18262815303232804
2023-09-12,ON,0.9985,0.0516,-0.0010999999999999899,-0.4590000000000001,0.9985800000000001,0.65922,0.001028105052997861,0.38196760595631674
2023-09-12,PANW,0.9998,0.4215,0.0022999999999999687,-0.4021,0.99244,0.3893,0.015090990689812313,0.730994736643158
2023-09-12,RELL,0.9997,0.8555,0.00040000000000006697,0.1572,0.9993400000000001,0.8173600000000001,0.0004098780306385159,0.12564114771841273
2023-09-12,RIOT,-0.9972,-0.87,-1.8363999999999998,0.08309999999999995,-0.58515,-0.28494,0.8023220581537068,0.7205800600904801
2023-09-12,SHOP,0.9999,0.8941,0.0007000000000000339,1.6905000000000001,0.9993299999999999,0.57681,0.00041472882706829715,0.7686104559528188
2023-09-12,SMWB,0.9996,0.9771,0.000200000000000089,1.0343,0.9993000000000001,0.63252,0.0003741657386771192,0.4266649938769291
2023-09-12,STX,0.9984,0.891,0.248,0.1814,0.9494999999999999,0.87392,0.11130170708484247,0.10140062623080859
2023-09-12,TSM,0.9963,0.6027,-0.0035000000000000586,-0.19589999999999996,0.99868,0.8471399999999999,0.0014923136400120253,0.15188098300972297
2023-09-13,AAPL,0.99965,0.7608999999999999,0.034983333333333366,0.8176333333333332,0.9909433333333333,0.3794033333333333,0.014993631055279738,0.4461245585284689
2023-09-13,ARM,0.99975,-0.0129,0.0003500000000000725,-0.9389000000000001,0.9984300000000002,0.50122,0.001994868416713307,0.46741874908907965
2023-09-13,AVGO,0.998,0.9062,0.007600000000000051,0.7549,0.99742,0.77798,0.003985222703940643,0.35198039291983313
2023-09-13,AVPT,0.9993,0.9565,0.0015999999999999348,0.06800000000000006,0.9981199999999999,0.8711399999999999,0.0021730163368000343,0.06115065821395553
2023-09-13,BLND,0.9975,0.8176,0.00990000000000002,0.07740000000000002,0.59874,0.6882,0.8854613419003677,0.19222304752552433
2023-09-13,CLS,0.9982,0.5028,-0.0007000000000000339,-0.44999999999999996,0.9975400000000001,0.5836,0.0020354360712142136,0.5226998373827947
2023-09-13,CRUS,0.9992,0.8316,9.999999999998899e-05,-0.0504,0.9935600000000001,0.57256,0.009484882708816152,0.579837484128096
2023-09-13,CWAN,0.9986,-0.0516,-0.0004999999999999449,-1.0330000000000001,0.9990333333333333,0.5841,0.00040414518843269356,0.556235714423301
2023-09-13,DLB,0.99765,0.833,-0.0022499999999999742,0.06459999999999999,0.9986700000000001,0.71388,0.001273577637994643,0.2244103763198128
2023-09-13,DXC,0.9993,0.7579,0.0005499999999999394,-0.14674999999999994,0.99373,0.7574500000000001,0.008300421676035502,0.1813895462809254
2023-09-13,EPAM,0.9986,0.6597,-0.0012999999999999678,-0.3229000000000001,0.9987199999999999,-0.09127999999999999,0.0009230384607370838,0.8645614246541422
2023-09-13,EVLV,0.9979,0.7845,-0.0004999999999999449,1.1027,0.99785,0.392575,0.0009469248474227638,0.5484704390393342
2023-09-13,HLIT,0.9957,0.9692,-0.0035999999999999366,-0.005300000000000082,0.9972899999999999,0.8462400000000001,0.003181273329973419,0.1745894555807996
2023-09-13,HOLO,0.9912,0.5994,,,0.9912,0.5994,,
2023-09-13,MU,0.9996,0.128,0.0019000000000000128,-0.3487,0.5971399999999999,0.07204000000000005,0.8870969918785658,0.6740679995371385
2023-09-13,NVTS,0.997,0.6369,-0.0025000000000000577,0.3637,0.9971399999999999,0.66362,0.0029236962906567412,0.25979814664465956
2023-09-13,PLTR,0.9999,0.9618,0.0,0.4195,0.9994999999999999,0.4653600000000001,0.00046368092462762545,0.4694817280789527
2023-09-13,SMCI,0.999,0.80095,-0.0009000000000000119,-0.17484999999999995,0.9947600000000001,0.9222699999999999,0.007496199036845275,0.07161343798478026
2023-09-13,TSM,0.9999,0.2379,0.0036000000000000476,-0.3648,0.99882,0.70454,0.0015833508771481877,0.29622827852856937
2023-09-13,TWLO,1.0,0.8553,0.0004999999999999449,-0.06000000000000005,0.9993299999999999,0.6900000000000001,0.0006888396039711436,0.38973864961022286
2023-09-14,AAOI,0.9933,0.9042,0.007499999999999951,-0.033399999999999985,0.9845,0.705425,0.01614249051416787,0.3563827939636443
2023-09-14,AAPL,0.33659999999999995,0.49676666666666663,-0.6630500000000001,-0.2641333333333333,0.8597933333333334,0.29651666666666665,0.2928569798363844,0.350971489820278
2023-09-14,AI,0.9942,0.3744,0.00539999999999996,-0.538,0.9956200000000001,0.8352,0.0045013331358618415,0.2594228883502765
2023-09-14,AMD,0.9996,0.6238,9.999999999998899e-05,-0.01759999999999995,0.9955200000000002,0.6912,0.007908666132793514,0.2158072432751041
2023-09-14,APPS,0.9992,0.3736,-0.000300000000000078,-0.5306,0.74792,0.05464000000000001,0.5584781437084178,0.6951959961046957
2023-09-14,ARM,0.9907999999999999,0.7263,-0.008950000000000125,0.7392,0.9976099999999999,0.6464799999999999,0.00381811471802517,0.37678187589107837
2023-09-14,ASML,0.9987,-0.4939,-0.0011999999999999789,-1.3547,0.9953199999999999,0.56096,0.005409898335457547,0.5923061184894176
2023-09-14,KD,0.9997,0.8462,0.0020999999999999908,-0.11330000000000007,0.99924,0.55762,0.0009235799911209564,0.5950719595141415
2023-09-14,MDB,0.9997,0.9432,0.0006000000000000449,0.11160000000000003,0.9991199999999999,0.77268,0.0004266145802324583,0.33714091564210935
2023-09-14,MNDY,0.9999,0.9651,-9.999999999998899e-05,0.12490000000000001,0.9996,0.9088200000000001,0.0005196152422708811,0.060090157263897596
2023-09-14,OLED,0.9995,-0.8201,0.0050000000000000044,-1.5914000000000001,0.9969000000000001,0.47338,0.0028178005607211146,0.7292011636030212
2023-09-14,ON,0.9992,0.9282,0.0006999999999999229,0.8766,0.9985200000000001,0.65938,0.000967987603226246,0.38210816793154273
2023-09-14,ORCL,0.9989,-0.25,9.999999999998899e-05,-0.9932333333333334,0.99871,0.6293766666666667,0.0010632497354840917,0.4980029838152467
2023-09-14,OSPN,0.9979,0.8612,-0.00029999999999996696,0.1059,0.9983,0.8169666666666666,0.00045825756949555174,0.05506036081731878
2023-09-14,OUST,0.9933,0.9371,-0.006000000000000005,0.1049,0.96036,0.49271000000000004,0.08420960752788244,0.7636935743477222
2023-09-14,PATH,0.9998,0.9325,-9.999999999998899e-05,-0.04830000000000001,0.99954,0.9229799999999999,0.000550454357780314,0.0476874931192664
2023-09-14,PLTR,0.9995,0.9875,-0.00039999999999995595,0.025700000000000056,0.9994799999999999,0.60822,0.0004604345771806878,0.5038135041858244
2023-09-14,QCOM,0.9999,0.9613,0.008000000000000007,0.5398000000000001,0.601105,0.33803500000000003,0.8837017024284834,0.6835183948695167
2023-09-14,QRVO,0.9988,0.8481,0.04080000000000006,-0.09010000000000007,0.95526,0.40987999999999997,0.050607341364667664,0.6043447087548628
2023-09-14,REKR,0.9989,0.9371,0.011399999999999966,0.3652000000000001,0.9932000000000001,0.7545,0.008061017305526578,0.25823539648932725
2023-09-14,RXT,0.9969,0.5267,0.06289999999999996,-0.36660000000000004,0.9739800000000001,0.37089999999999995,0.026515033471598684,0.6019733382800271
2023-09-14,SMCI,0.9995,0.9201,0.000500000000000056,0.11914999999999998,0.9947000000000001,0.91393,0.007446811398175733,0.06820602612672848
2023-09-14,TTDKF,0.9987,-0.1901,-0.0005999999999999339,-1.1542999999999999,0.9989333333333333,0.4975,0.00032145502536639643,0.6080293825137071
2023-09-14,WULF,0.998,0.1027,0.02980000000000005,-0.46919999999999995,0.9831,0.3373,0.021071782079359152,0.33177450173272804
2023-09-15,AAPL,0.99922,0.79006,0.66262,0.29329333333333335,0.8597473333333333,0.4620586666666666,0.29282957620811084,0.3491492655775356
2023-09-15,AMZN,0.9982,-0.9004,-0.0010000000000000009,-1.5253,0.9994,0.45252,0.0007348469228349648,0.773366544401812
2023-09-15,APLD,0.9985,0.8555,0.0018000000000000238,0.09050000000000002,0.9982,0.69924,0.0012186057606954272,0.30925241793719255
2023-09-15,ARM,0.989,0.7948,-0.0017999999999999128,0.0685,0.9956099999999999,0.6376999999999999,0.005256234393555888,0.371659514878874
2023-09-15,DDOG,0.9975,0.9423,-0.0024999999999999467,-0.037899999999999934,0.9991800000000002,0.9312999999999999,0.0010281050529978874,0.042681084803456476
2023-09-15,DT,0.9994,0.9716,-0.00040000000000006697,0.37250000000000005,0.99834,0.8789999999999999,0.002387048386606334,0.16379116276527267
2023-09-15,FROG,0.9994,0.9595,0.0004999999999999449,0.17500000000000004,0.9989399999999999,0.8146800000000001,0.0010163660757820186,0.0957775391206103
2023-09-15,HCKT,0.9965,0.7818,-0.0015999999999999348,0.06720000000000004,0.996225,0.744225,0.003667310549526262,0.1895603399975849
2023-09-15,INTC,0.9996,0.8026,0.000200000000000089,0.01200000000000001,0.97897,0.5253099999999999,0.03693161924421452,0.45990052239587653
2023-09-15,IREN,0.9451,0.9274,-0.05194999999999994,0.10735000000000006,0.98763,0.86811,0.023787959139026583,0.07886103600638318
2023-09-15,NVDA,0.9987,0.8591,-0.0009000000000000119,0.028100000000000014,0.99892,0.827924,0.0012637246535338218,0.17613160954240847
2023-09-15,ON,0.9983,0.9817,-0.0009000000000000119,0.05349999999999999,0.9987600000000001,0.67,0.0006107372593838157,0.3920693369800807
2023-09-15,PLTR,0.9993,0.875,-0.000200000000000089,-0.11250000000000004,0.9995800000000001,0.62632,0.0003033150175369281,0.5132667600770575
2023-09-15,QCOM,0.9799,-0.6486,-0.020000000000000018,-1.6099,0.5975650000000001,0.10953500000000005,0.8817496107881193,0.7995128297125699
2023-09-15,SAP,0.9994,0.9217,0.0013999999999999568,0.17869999999999997,0.99908,0.85906,0.0007563068160475998,0.07694422005583008
2023-09-15,SCWX,0.958,0.7932,-0.030100000000000016,-0.14569999999999994,0.97305,0.86605,0.02128391411371509,0.10302545801887993
2023-09-15,TUYA,0.9988,0.8381,0.003049999999999997,-0.015750000000000042,0.9928875,0.8023875,0.009415800107620513,0.12387175071419633
2023-09-15,U,0.9992,0.9777,-0.0007000000000000339,0.11919999999999997,0.99917,0.69375,0.0006815423684911229,0.3351639449582845
2023-09-16,AAOI,0.9987,0.9348,0.005400000000000071,0.03059999999999996,0.98734,0.7513,0.015354575865194058,0.3252369905161466
2023-09-16,BIRK,0.997,0.0,,,0.997,0.0,,
2023-09-16,INTC,0.996,0.5744,-0.0036000000000000476,-0.22819999999999996,0.9953900000000001,0.66716,0.006395545324647797,0.2792961922404248
2023-09-16,KLAC,0.9995,0.9186,0.0,-0.05830000000000002,0.9994800000000001,0.84762,4.4721359550657166e-05,0.1913671915454684
2023-09-16,MSFT,0.9996,0.8807,0.000200000000000089,-0.08029999999999993,0.99954,0.73056,0.00024083189175251292,0.27569285990028797
2023-09-16,SEDG,0.9992,0.9136,0.0,0.41479999999999995,0.9993399999999999,0.82603,0.00017102631376502775,0.18898042094354645
2023-09-16,SMAR,1.0,0.9686,0.0008000000000000229,0.014700000000000046,0.9995200000000001,0.93688,0.0006099180272788723,0.05738054548364078
2023-09-16,SPT,0.9964,0.2901,-0.0032000000000000917,-0.5618,0.99818,0.6986000000000001,0.001388164255410699,0.2857680353013612
2023-09-16,U,0.9918,-0.7752,-0.007399999999999962,-1.7529,0.99759,0.49345,0.00329438916948957,0.739601857420599
2023-09-17,ALKT,-0.9279,0.898,-1.9247,1.4109,0.6098399999999999,-0.06048,0.8596308469337288,0.5943587359499312
2023-09-17,FORM,0.9995,0.7683,0.0029000000000000137,-0.016199999999999992,0.9971000000000001,0.48845,0.001954482028569184,0.453932869486227
2023-09-17,IONQ,0.9999,0.9694,0.0026000000000000467,0.17880000000000007,0.9981199999999999,0.80488,0.0023794957449034693,0.2473251847265053
2023-09-17,SDIIF,0.9993,0.128,,,0.9993,0.128,,
2023-09-17,SILC,0.9957,0.3612,-0.0032999999999999696,-0.29719999999999996,0.99735,0.5098,0.0023334523779155463,0.2101521353686419
2023-09-17,VUZI,0.9929,0.8337,-0.00660000000000005,0.2902,0.99665,0.50785,0.0029137604568667094,0.5287970908896278
2023-09-18,ACMR,0.9987,0.4336,0.0030000000000000027,-0.17880000000000007,0.99832,0.29742,0.0014822280526288329,0.5426550303830234
2023-09-18,AMSSY,0.9992,0.9253,0.0004999999999999449,0.011600000000000055,0.9989250000000001,0.761,0.0003862210075418309,0.2956401303386714
2023-09-18,ANET,0.9994,0.8987,-0.000500000000000056,-0.025399999999999978,0.9986499999999999,0.7917500000000001,0.0011842719282321753,0.2811695262648497
2023-09-18,APH,0.9908,0.9672,-0.008099999999999996,0.13979999999999992,0.9961800000000001,0.76786,0.003340209574263231,0.19428854315167424
2023-09-18,ASML,0.9881,0.9274,-0.010600000000000054,1.4213,0.9947799999999999,0.58954,0.006068525356294266,0.6090012750397161
2023-09-18,BRZE,0.9997,0.9186,0.00040000000000006697,0.14689999999999992,0.835575,0.8797416666666666,0.32765007121419437,0.07488392684682073
2023-09-18,CINT,0.9983,0.8051,-0.0016000000000000458,-0.16809999999999992,0.9949,0.47874,0.005347896782848381,0.44799540511036495
2023-09-18,CLBT,0.99935,0.9610000000000001,0.0019500000000000073,0.08310000000000006,0.99893,0.80168,0.0009257429448816995,0.27358412234630874
2023-09-18,DDOG,0.9997,0.8342,0.0021999999999999797,-0.10809999999999997,0.9993400000000001,0.91116,0.0010358571330062437,0.06056825075895659
2023-09-18,DXC,0.9995,0.8316,0.000200000000000089,0.07369999999999999,0.9938500000000001,0.7681100000000001,0.008397618710086813,0.18446137265021093
2023-09-18,FICO,0.714,0.6369,-0.28590000000000004,-0.1875,0.9423199999999999,0.84526,0.12763571992197167,0.1246355807945708
2023-09-18,INTU,0.9967,0.8678,-0.0006499999999999284,0.42180000000000006,0.9985299999999999,0.68578,0.0014113823011500995,0.24346396447934554
2023-09-18,MTTR,0.9943,0.2732,-0.0046000000000000485,-0.5048,0.8662000000000001,0.37328,0.29432974705251924,0.7508297856371977
2023-09-18,NOW,0.9963,0.9571,-0.0023000000000000798,0.08509999999999995,0.99875,0.89323,0.0014430869689668127,0.10653886380096231
2023-09-18,QCOM,0.9999,0.9451,0.020000000000000018,1.5937000000000001,0.59838,0.17044000000000006,0.882211512053657,0.8594331492326792
2023-09-18,RELL,0.9975,0.9062,-0.0021999999999999797,0.05069999999999997,0.9989800000000001,0.8644999999999999,0.0009230384607371672,0.09792417985359904
2023-09-18,SEDG,0.9994,0.8338,0.00019999999999997797,-0.07979999999999998,0.9993700000000001,0.8096099999999999,0.00016431676725175854,0.18268146594550855
2023-09-18,SSYS,0.9997,0.9287,-9.999999999998899e-05,0.3567,0.9736800000000001,0.7473799999999999,0.055957188993014995,0.19920041917626571
2023-09-18,TWKS,0.9951,0.8625,-0.0034000000000000696,-0.0807,0.99694,0.45994,0.001957804893241317,0.48717852272036793
2023-09-18,UPLD,0.9932,-0.6908,-0.006099999999999994,-1.2967,0.657,-0.027459999999999995,0.762056694085158,0.7024145378620804
2023-09-18,XPER,0.9989,0.754,,,0.9989,0.754,,
2023-09-19,AEHR,0.9984,0.9337,0.011399999999999966,-0.026600000000000068,0.9964999999999999,0.93032,0.005356304696336827,0.0183769420742377
2023-09-19,ANET,0.9999,0.936,0.000500000000000056,0.0373,0.99922,0.9211199999999999,0.0008642916174525453,0.013633854920747417
